"ID"	"north"	"east"	"asl"	"type"	"status"	"GPS clog flag"	"GPS noise level"	"time_fix"	"date"	"weekday"	"time"	"battery voltage"	"temperature"	"speed"	"heading"	"speed inaccuray estimate"	"horizontal inaccuracy estimate"	"datetime"
2736	11.5670576	44.069147	1053.4	3	"A"	1	142	0	"30.8.2014"	"Sa"	"08:36:16"	4213	14	12.43	239.21	0.32	3.58	"30.8.2014 08:36:16"
2736	11.5669178	44.0690986	1054.3	3	"A"	1	142	0	"30.8.2014"	"Sa"	"08:36:17"	4213	14	12.36	246.42	0.6	3.58	"30.8.2014 08:36:17"
2736	11.5667706	44.0690547	1054.5	3	"A"	1	142	0	"30.8.2014"	"Sa"	"08:36:18"	4213	14	12.59	246.42	0.44	3.58	"30.8.2014 08:36:18"
2736	11.566628	44.0690074	1054.6	3	"A"	1	142	0	"30.8.2014"	"Sa"	"08:36:19"	4213	14	12.11	242.48	0.36	3.58	"30.8.2014 08:36:19"
2736	11.5664883	44.0689586	1055	3	"A"	1	143	0	"30.8.2014"	"Sa"	"08:36:20"	4213	14	12.41	244.45	0.69	3.58	"30.8.2014 08:36:20"
2736	11.5663478	44.0689095	1055.9	3	"A"	1	144	0	"30.8.2014"	"Sa"	"08:36:21"	4213	14	12.42	243.14	0.52	3.58	"30.8.2014 08:36:21"
2736	11.5662068	44.0688622	1056.8	3	"A"	1	144	0	"30.8.2014"	"Sa"	"08:36:22"	4213	14	12.42	245.76	0.52	3.58	"30.8.2014 08:36:22"
2736	11.5660626	44.0688192	1057.6	3	"A"	1	145	0	"30.8.2014"	"Sa"	"08:36:23"	4213	14	12.4	247.73	0.4	3.58	"30.8.2014 08:36:23"
2736	11.565918	44.0687822	1058.3	3	"A"	1	144	0	"30.8.2014"	"Sa"	"08:36:24"	4213	14	12.05	251.66	0.33	3.58	"30.8.2014 08:36:24"
2736	11.5657803	44.0687473	1059.7	3	"A"	1	144	0	"30.8.2014"	"Sa"	"08:36:25"	4213	14	11.36	248.38	0.29	3.58	"30.8.2014 08:36:25"
2736	11.5656481	44.0687114	1061	3	"A"	1	145	0	"30.8.2014"	"Sa"	"08:36:26"	4213	14	11.18	249.04	0.31	3.58	"30.8.2014 08:36:26"
2736	11.565513	44.0686767	1061.8	3	"A"	1	144	0	"30.8.2014"	"Sa"	"08:36:27"	4213	14	11.78	249.69	2.97	3.84	"30.8.2014 08:36:27"
2736	11.5653774	44.0686384	1062	3	"A"	1	144	0	"30.8.2014"	"Sa"	"08:36:28"	4213	14	11.69	245.1	0.57	4.1	"30.8.2014 08:36:28"
2736	11.5652389	44.0685954	1062.2	3	"A"	1	144	0	"30.8.2014"	"Sa"	"08:36:29"	4213	14	12.29	245.1	2.23	4.1	"30.8.2014 08:36:29"
2736	11.56511	44.0685439	1062.8	3	"A"	1	143	0	"30.8.2014"	"Sa"	"08:36:30"	4213	14	11.85	237.9	0.54	4.1	"30.8.2014 08:36:30"
2736	11.5649926	44.0684855	1063.1	3	"A"	1	143	0	"30.8.2014"	"Sa"	"08:36:31"	4213	14	11.36	232.65	0.43	3.84	"30.8.2014 08:36:31"
2736	11.5648752	44.0684278	1063.4	3	"A"	1	143	0	"30.8.2014"	"Sa"	"08:36:32"	4213	14	11.54	237.24	0.33	3.84	"30.8.2014 08:36:32"
2736	11.5647555	44.0683735	1064.3	3	"A"	1	144	0	"30.8.2014"	"Sa"	"08:36:33"	4213	14	11.39	237.24	0.3	3.84	"30.8.2014 08:36:33"
2736	11.5646449	44.0683154	1065.5	3	"A"	1	144	0	"30.8.2014"	"Sa"	"08:36:34"	4213	14	10.96	230.03	0.3	3.84	"30.8.2014 08:36:34"
2736	11.5645396	44.0682541	1066	3	"A"	1	143	0	"30.8.2014"	"Sa"	"08:36:35"	4213	14	10.89	231.34	0.27	3.58	"30.8.2014 08:36:35"
2736	11.5644211	44.0682013	1065.9	3	"A"	1	143	0	"30.8.2014"	"Sa"	"08:36:36"	4213	14	11.48	243.14	0.26	3.58	"30.8.2014 08:36:36"
2736	11.5642897	44.0681581	1066.1	3	"A"	1	142	0	"30.8.2014"	"Sa"	"08:36:37"	4213	14	11.59	246.42	0.29	3.58	"30.8.2014 08:36:37"
2736	11.5641626	44.0681134	1066.3	3	"A"	1	143	0	"30.8.2014"	"Sa"	"08:36:38"	4213	14	11.37	240.52	0.27	3.58	"30.8.2014 08:36:38"
2736	11.564045	44.0680571	1065.8	3	"A"	1	143	0	"30.8.2014"	"Sa"	"08:36:39"	4213	14	11.42	232.65	0.26	3.58	"30.8.2014 08:36:39"
2736	11.5639426	44.0679913	1065.5	3	"A"	1	143	0	"30.8.2014"	"Sa"	"08:36:40"	4213	14	10.95	224.79	0.29	3.58	"30.8.2014 08:36:40"
2736	11.5638549	44.0679187	1065.6	3	"A"	1	142	0	"30.8.2014"	"Sa"	"08:36:41"	4213	14	10.86	218.89	0.28	3.58	"30.8.2014 08:36:41"
2736	11.5637706	44.0678441	1066.2	3	"A"	1	142	0	"30.8.2014"	"Sa"	"08:36:42"	4213	14	10.84	220.2	0.35	3.58	"30.8.2014 08:36:42"
2736	11.563679	44.0677729	1067	3	"A"	1	142	0	"30.8.2014"	"Sa"	"08:36:43"	4213	14	10.95	225.44	0.38	3.58	"30.8.2014 08:36:43"
2736	11.5635784	44.0677079	1068	3	"A"	1	141	0	"30.8.2014"	"Sa"	"08:36:44"	4213	14	10.85	230.69	0.34	3.58	"30.8.2014 08:36:44"
2736	11.5634766	44.0676466	1069.1	3	"A"	1	142	0	"30.8.2014"	"Sa"	"08:36:45"	4213	14	10.53	230.03	0.3	3.58	"30.8.2014 08:36:45"
2736	11.5633726	44.0675893	1069.9	3	"A"	1	142	0	"30.8.2014"	"Sa"	"08:36:46"	4213	14	10.47	235.27	0.36	3.58	"30.8.2014 08:36:46"
2736	11.563267	44.0675335	1070.6	3	"A"	1	142	0	"30.8.2014"	"Sa"	"08:36:47"	4213	14	10.52	232	0.32	3.58	"30.8.2014 08:36:47"
2736	11.5631645	44.0674761	1071.5	3	"A"	1	142	0	"30.8.2014"	"Sa"	"08:36:48"	4213	14	10.42	231.34	0.28	3.58	"30.8.2014 08:36:48"
2736	11.5630656	44.0674173	1072.3	3	"A"	1	142	0	"30.8.2014"	"Sa"	"08:36:49"	4213	14	10.11	228.72	0.26	3.58	"30.8.2014 08:36:49"
2736	11.5629642	44.0673631	1072.5	3	"A"	1	141	0	"30.8.2014"	"Sa"	"08:36:50"	4213	14	10.06	236.58	0.43	3.58	"30.8.2014 08:36:50"
2736	11.5628629	44.0673093	1072.7	3	"A"	1	142	0	"30.8.2014"	"Sa"	"08:36:51"	4213	14	10.11	230.69	0.49	3.58	"30.8.2014 08:36:51"
